id,name,text,text_jp
$GRASE_QST_06_0700_1700_00_beg,Beck,"Alright, then let’s get you<br>helping out with monster hunting right away!",よ～し　んじゃあさっそく<br>モンスター退治を手伝ってもらおうか
$GRASE_QST_06_0700_1800_00_beg,Beck,Location’s the abandoned road on the edge of town.,場所は　街ハズレの廃道だ
$GRASE_QST_06_0700_1900_00_beg,Beck,"C’mon, newbie, head out first<br>and get ready to fight those monsters!",おら　シンジンは先に行って<br>モンスターと戦う準備をしてこい
$GRASE_QST_06_0800_0100_00_blt,Barret,You serious?,おまえ　本気か？
$GRASE_QST_06_0800_0200_00_cld,Cloud,That puts me in a tough spot.,そう言われると困る
$GRASE_QST_06_0800_0300_00_cld,Cloud,Maybe… just a breather.,なんだ……息抜きかもな
$GRASE_QST_06_0800_0400_00_blt,Barret,Don’t take a job for that kinda reason!,そんな理由で就職すんな！
$GRASE_QST_06_0900_0100_00_beg,Beck,The job’s to clean up<br>monsters on the abandoned road outside town.,依頼は　街ハズレの廃道に出る<br>モンスターの掃除だ
$GRASE_QST_06_0900_0110_00_beg,Beck,Work hard as a member of Beck Company!,ベグカンパニーの一員として　しっかり働けよ
$GRASE_QST_06_0900_0200_00_bad,Burke,"Truth is, ever since we became a company,<br>we’ve been screwing up left and right.",実はオレたち　カンパニーになったものの<br>シッパイしっぱなしでよ
$GRASE_QST_06_0900_0210_00_bad,Burke,You showing up’s a real lifesaver!,おまえがきてくれて　助かったぜ
$GRASE_QST_06_0900_0300_00_beg,Beck,"Hey, don’t spill the beans!",おい　バラすんじゃねえ！
$GRASE_QST_06_0900_0300_05_bad,Burke,Huh?,えっ？
$GRASE_QST_06_0900_0400_00_buc,Butch,You can call me Butch-senpai if ya want!,ブッチョセンパイって　呼んでくれてもいいぞ
$GRASE_QST_06_0900_0500_00_bon,Burt,Burt-senpai!,ボンザ　センパイ
$GRASE_QST_06_1000_0100_00_blt,Barret,"Guess it’s time for Beck Company work, huh?",ベグカンパニーの仕事といくか
$GRASE_QST_06_1000_0200_00_bad,Burke,"Hey, newbies!<br>How’s it going over there?",お～い　シンジンども<br>どんな感じだ～？
$GRASE_QST_06_1000_0300_00_buc,Butch,You already take ‘em down?,もう倒しちまったか？
$GRASE_QST_06_1000_0400_00_beg,Beck,Wait—they’re still here!,って　まだいるじゃねえか！
$GRASE_QST_06_1000_0410_00_beg,Beck,"Dammit, we got here too early!",チキショウ　来んのが早すぎた
$GRASE_QST_06_1000_0500_00_beg,Beck,"Newbies, finish ‘em off!",シンジン　やっちまえ～！
$GRASE_QST_06_1100_0100_00_beg,Beck,"C’mon, work, work!",おら　働け働け！
$GRASE_QST_06_1100_0200_00_beg,Beck,"Take ‘em down, newbies!",やっちまえ　シンジンども！
$GRASE_QST_06_1100_0300_00_beg,Beck,Show ‘em the pride of Beck Company!,ベグカンパニーの意地　見せてやれ
$GRASE_QST_06_1100_0400_00_bad,Burke,"Not Burke, newbie!",やるじゃねえか　シンジン
$GRASE_QST_06_1100_0500_00_bad,Burke,Looks like the seniors won’t need to step in.,センパイの出番はなさそうだな
$GRASE_QST_06_1100_0600_00_bad,Burke,Wipe ‘em out!,片付けちまえ！
$GRASE_QST_06_1100_0700_00_buc,Butch,"Junior, fight~!",コウハイ　ファイト～！
$GRASE_QST_06_1100_0800_00_buc,Butch,We’ve got your back!,オレたちがついてるぞ
$GRASE_QST_06_1100_0900_00_buc,Butch,Hang in there!,ガンバレー！
$GRASE_QST_06_1100_1000_00_bon,Burt,Uoooh!,うおお！
$GRASE_QST_06_1100_1100_00_bon,Burt,Fuga-hang in there!,フガんばれー！
$GRASE_QST_06_1100_1200_00_bon,Burt,Ngoh! Ngoh!,ンゴー　ンゴー！
$GRASE_QST_06_1200_0100_00_beg,Beck,"Good job, you lot!",よくやった　おまえら
$GRASE_QST_06_1200_0200_00_beg,Beck,Keep it up and contribute<br>to my Beck Company—,その調子で　我がベグカンパニーに<br>コーケンして――
$GRASE_QST_06_1200_0300_00_mma,Baglar,"Finally tracked you down, Beck Thieves!",やっと見つけたぜ　ベグ盗賊団！
$GRASE_QST_06_1200_0400_00_beg,Beck,You bastards!,てめえら！
$GRASE_QST_06_1200_0500_00_mma,Baglar,"Fled Midgar, huh?<br>Thought you were up to something,",ミッドガルから逃げ出して<br>なにをしてるかと思えば
$GRASE_QST_06_1200_0510_00_mma,Baglar,and turns out you washed your hands of it and started a company!,足を洗って　会社を作ったって言うじゃねえか
$GRASE_QST_06_1200_0600_00_mma,Baglar,"So, we came all this way<br>to celebrate Beck Company’s founding!",だからよ　ベグカンパニーの設立を祝うために<br>わざわざ来てやったぜ
$GRASE_QST_06_1200_0610_00_mma,Baglar,You ready for this?!,覚悟はいいか！
$GRASE_QST_06_1200_0700_00_buc,Burke & Butch,Hyaa!,ひゃあ！
$GRASE_QST_06_1200_0900_00_beg,Beck,Oh yeah? Bring it on!,おうおう　やってやろうじゃねえか
$GRASE_QST_06_1200_0910_00_beg,Beck,"Hey, newbies!",おい　シンジンども！
$GRASE_QST_06_1200_1000_00_beg,Beck,This is all yours!,ここは　まかせた！
$GRASE_QST_06_1200_1100_00_bad,Burke,Take care of it~!,まかせた～！
$GRASE_QST_06_1200_1200_00_buc,Butch,Take care!,マカセタ！
$GRASE_QST_06_1200_1300_00_bon,Burt,Funga funga!,ふんがふんが！
$GRASE_QST_06_1200_1400_00_mma,Baglar,You’re gonna pay<br>for everything up till now!,てめえら　これまでの借り<br>返させてもらうぜ！
$GRASE_QST_06_1200_1500_00_blt,Barret,We ain’t got nothin’ to do with this!,オレたちゃ　関係ねえだろうが！
$GRASE_QST_06_1300_0100_00_beg,Beck,Hahahah!<br>How’s that? This is Beck Company’s power!,ハッハッハ！<br>どうよ　これがベグカンパニーの力よ
$GRASE_QST_06_1300_0200_00_mma,Baglar,What kinda company is this?!,なにが　カンパニーだよ
$GRASE_QST_06_1300_0300_00_beg,Beck,Eh? You say somethin’?,ええ　なんか言ったか？
$GRASE_QST_06_1300_0400_00_mma,Baglar,"We’re outlaws, ain’t we?!",オレたちは　アウトローだろうが！
$GRASE_QST_06_1300_0410_00_mma,Baglar,"Shunned by the slum folks,<br>laughed at, mocked—",スラムのやつらにも爪弾きにされて<br>笑われて　バカにされて
$GRASE_QST_06_1300_0500_00_mma,Baglar,"But we still lived free, didn’t we?",それでも　自由に生きてきたじゃねえか
$GRASE_QST_06_1300_0600_00_mma,Baglar,"And yet, just ‘cause you lost to some tough guy,<br>you ran off!",なのに　強えヤツに負けたからって<br>逃げ出しやがってよ
$GRASE_QST_06_1300_0700_00_mma,Baglar,"No matter how many times we lost,<br>we played dead and clawed our way back!",何度負けたって　死んだフリをして<br>しぶとく生き残んのがオレたちだろ！
$GRASE_QST_06_1300_0710_00_mma,Baglar,A company? Don’t mess with me!<br>Ain’t being free what makes an outlaw?!,カンパニー？　ふざけんな<br>なんにも縛られないのがアウトローだろうがよ
$GRASE_QST_06_1300_0800_00_mma,Baglar,Wake the hell up!,目え覚ませよ！
$GRASE_QST_06_1300_0900_00_buc,Butch,Big bro…,アニキ……
$GRASE_QST_06_1300_1000_00_bad,Burke,Guess we really…,オレたち　やっぱり
$GRASE_QST_06_1300_1100_00_beg,Beck,"Heh, looks like I<br>started goin’ soft without even noticing!",ふっ　オレとしたことが<br>いつの間にか　まるく収まろうとしてたみてえだな
$GRASE_QST_06_1300_1200_00_beg,Beck,"Hey, you bastards!",おい　てめえら！
$GRASE_QST_06_1300_1210_00_beg,Beck,Beck Company’s done as of today!,ベグカンパニーは　今日をもって廃業だ
$GRASE_QST_06_1300_1300_00_beg,Beck,"And now, I declare the birth of<br>the world-roamin’ outlaws, ‟Beck Riders”!",そして新たに　世界をまたにかけるアウトロー<br>『ベグライダーズ』の設立を宣言する！
$GRASE_QST_06_1300_1400_00_bad,Burke & Butch,Big bro!,アニキ！
$GRASE_QST_06_1300_1600_00_bon,Burt,Fungaa!,フンガー！
$GRASE_QST_06_1300_1700_00_beg,Beck,"Everyone, follow me!",全員　オレ様についてこい！
$GRASE_QST_06_1300_1800_00_mma,Baglar,"Hey, big bro!",へい　アニキ！
$GRASE_QST_06_1300_1900_00_beg,Beck,"Sorry, but you’re fired!",悪いが　おまえらクビだ
$GRASE_QST_06_1300_2000_00_beg,Beck,"Next time we meet,<br>watch out I don’t strip ya bare!",つぎ会うときゃあ<br>ミグルミはがされないよう　気をつけな
$GRASE_QST_06_1300_2200_00_blt,Barret,Too damn free!,自由すぎるぜ
$GRASE_QST_06_1300_2300_00_cld,Cloud,"Yeah, I’m jealous.",ああ　うらやましい
$GRASE_QST_06_1300_2400_00_cld,Cloud,Just kidding.,なんつって
$GRASE_QST_06_1300_2401_00_cld,Cloud,Just kidding.,なんつって
$KALMT_NPC_10_0100_0100_00_mma,NPC,Sounds like Midgar’s in a real mess.,ミッドガルが大変な状況らしいな
$KALMT_NPC_10_0100_0200_00_mma,NPC,"After the reactor bombings,<br>now a giant hurricane?",魔晄炉爆破に続いて<br>巨大ハリケーン発生だって？
$KALMT_NPC_10_0100_0300_00_mma,NPC,Avalanche must’ve teamed up with Wutai<br>for some sabotage.,アバランチとウータイが組んで<br>破壊工作してるんだろ
$KALMT_NPC_10_0100_0400_00_mma,NPC,"If Midgar gets locked down,<br>my job’s screwed.",ミッドガルが封鎖されると<br>俺の仕事もヤバいな
$KALMT_NPC_10_0100_0500_00_mma,NPC,Who do Avalanche think they are?<br>Wanna beat ‘em senseless!,アバランチってのは　何様だ<br>ぶっとばしてやりてえ
$KALMT_NPC_10_0100_0600_00_mfa,NPC,What’s gonna happen<br>to Kalm’s mako energy?,カームの魔晄エネルギーは<br>どうなっちゃうんだろう
$KALMT_NPC_10_0100_0700_00_mfa,NPC,"I’ve got business in Midgar,<br>but looks like that’s off for a while~",ミッドガルに用事があるのに<br>しばらく無理か～
$KALMT_NPC_10_0100_0800_00_mfa,NPC,"Avalanche won’t<br>attack Kalm too, right?",アバランチに<br>カームも襲われたりしないよね
$KALMT_NPC_10_0100_0900_00_mfa,NPC,"If war with Wutai starts,<br>what’ll happen to us?",ウータイとの戦争が始まったら<br>どうなっちゃうの
$KALMT_NPC_10_0100_1000_00_mfa,NPC,Is it true<br>Midgar’s Sector 7 plate fell?,ミッドガルの七番プレートが<br>落ちたって　本当？
$KALMT_NPC_10_0100_2100_00_mma,NPC,‟Welcome to Kalm!”<br>Don’t expect that kinda greeting!,『カームへようこそ！』なんて<br>期待すんじゃねえぞ
$KALMT_NPC_10_0100_2110_00_mma,NPC,"Right now, dealing with<br>the Midgar incident’s top priority!",現在は　ミッドガル事件への<br>対応が最優先！
$KALMT_NPC_10_0100_2200_00_mma,NPC,Midgar’s direction is sealed off.<br>Don’t leave town without a damn good reason!,ミッドガル方面は封鎖中だ<br>不用意に街を出るな
$KALMT_NPC_10_0100_2500_00_mma,NPC,Current monster alert’s<br>at danger level.,現在のモンスター注意報は<br>危険警報状態だ
$KALMT_NPC_10_0100_2510_00_mma,NPC,"Thanks to mako leaking from Midgar,<br>Grasslands monsters are goin’ wild.",ミッドガル方面から流出した<br>魔晄の影響で　グラスランドの<br>モンスターも暴れだしている
$KALMT_NPC_10_0100_2600_00_mma,NPC,Leaving town’s forbidden!,街を出るのは禁止だ！
$KALMT_NPC_10_0100_2900_00_mfa,NPC,"Hey,<br>dating today feels kinda tactless, doesn’t it?",ちょっと<br>今日デートするなんて不謹慎じゃない
$KALMT_NPC_10_0100_2910_00_mfa,NPC,"You heard about the Midgar incident, right?",ミッドガルの事件　聞いたでしょ？
$KALMT_NPC_10_0100_3000_00_mma,NPC,"Reactor bombings, plate collapse,<br>and a tornado on top of that?",魔晄炉連続爆破にプレート落下<br>おまけに竜巻だろ？
$KALMT_NPC_10_0100_3010_00_mma,NPC,"Basically,<br>it’s fate—the world’s done for!",ってことは　つまり<br>世界が終わる運命ってことさ
$KALMT_NPC_10_0100_3100_00_mfa,NPC,"Hmph~ So on this fated day,<br>you picked me? Not Burke—I’ll go along with it!",ふ～ん　運命の日に<br>私を選んだってことね<br>いいじゃない　つきあってあげる
$KALMT_NPC_10_0100_3500_00_mma,NPC,"Oh man, what do I do?<br>I’m in deep trouble here!",おいおい　どうするオレ<br>まずいぞオレ
$KALMT_NPC_10_0100_3600_00_mma,NPC,Avalanche’s mess<br>stopped my work dead.,アバランチの起こした事件で<br>仕事がストップ
$KALMT_NPC_10_0100_3610_00_mma,NPC,"Just bought this and that,<br>and my bar tab’s piling up too!",あれもこれも　買ったばかり<br>飲み屋のツケも溜まってる
$KALMT_NPC_10_0100_3700_00_mma,NPC,Will Avalanche cover it?<br>Or should I bill Shinra?,アバランチは立て替えてくれるのか<br>それとも　神羅に請求すりゃいいのか？
$KALMT_NPC_10_0100_4000_00_mma,NPC,"Haa~ Fresh air’s the best!<br>Thanks to Avalanche, I get a short break!",はあ～　空気がうめえ<br>アバランチ様のおかげで束の間の休日だ
$KALMT_NPC_10_0100_4100_00_mma,NPC,Gotta enjoy it to the fullest!,せいいっぱい　楽しまねえとな
$KALMT_NPC_10_0100_4200_00_mma,NPC,That bumpy road to Midgar?<br>My ass couldn’t take it!,ミッドガルへのガタゴトロードは<br>ケツが痛くてたまらねえ
$KALMT_NPC_10_0100_4300_00_mma,NPC,This chair’s a damn paradise just ‘cause it don’t shake!,このイスは　揺れねえだけで最高だ
$KALMT_NPC_10_0100_4800_00_mfa,NPC,"C’mon, no slacking!<br>Let’s get this done quick!",ほら　サボんないで<br>さっさと終わらせるよ！
$KALMT_NPC_10_0100_5500_00_mmk,NPC,"I wanna see Windmill Village! I know about it—<br>it’s ruins from the Republic era, right?",風車村を見に行きたい　ボク知ってるよ<br>共和国時代の廃墟なんだよね
$KALMT_NPC_10_0100_5600_00_mmk,NPC,It’d be good for history lessons too!,歴史の勉強にもなるしさ
$KALMT_NPC_10_0100_5700_00_mma,NPC,Be patient!,ガマンしなさい
$KALMT_NPC_10_0100_5800_00_mma,NPC,The ruin tour’s canceled!,遺跡めぐりのツアーが中止なんだ
$KALMT_NPC_10_0100_6600_00_mma,NPC,"Listen, lil’ bro, I saw this super cute girl!<br>Pink skirt, ribbon in her hair!",聞け弟よ　すげえカワイイ子がいたんだ<br>ピンクのスカートで　髪にはリボン！
$KALMT_NPC_10_0100_6800_00_mma,NPC,"For real, big bro?<br>I spotted a ripped newbie with killer abs!",本当かい兄さん<br>僕も　腹筋ピッチピチの新顔発見！
$KALMT_NPC_10_0100_7000_00_mma,NPC,"Alright, let’s scope out the newbies—<br>for the ‟Forever Alone Alliance”!",よ～し　新顔をチェックするぞ<br>モテない男同盟のために！
